6A,6B,6C,6D,7A,7B,7C,7D,8A,8B,8C,8D,9A,9B,9C,9D,9E
2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,2,0,2,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0
0,0,0,5,5,5,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,3,3,3,3,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0
3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0
3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0
0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0
5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0
